publication.page.journal-title,Název časopisu
publication.page.publisher,Vydavatel
publication.page.titleprefix,Publikace:
publication.page.volume-title,Název svazku
publication.search.results.head,Výsledky vyhledávání publikací
publication.search.title,Vyhledávání publikací
media-viewer.next,Další
media-viewer.previous,Předchozí
media-viewer.playlist,Seznam skladeb
register-email.title,Registrace nového uživatele
register-page.create-profile.header,Vytvořit profil
register-page.create-profile.identification.header,Identifikovat
register-page.create-profile.identification.email, E-mailová adresa
register-page.create-profile.identification.first-name,Jméno *
register-page.create-profile.identification.first-name.error,"Vyplňte křestní jméno, prosím"
register-page.create-profile.identification.last-name,Příjmení *
register-page.create-profile.identification.last-name.error,"Vyplňte příjmení, prosím"
register-page.create-profile.identification.contact,Kontaktní telefon
register-page.create-profile.identification.language,Jazyk
register-page.create-profile.security.header,Zabezpečení
register-page.create-profile.security.info,Zadejte prosím heslo do níže uvedeného pole a potvrďte jej opětovným zadáním do druhého pole. Mělo by mít alespoň šest znaků.
register-page.create-profile.security.label.password,Heslo *
register-page.create-profile.security.label.passwordrepeat,Potvrďte zadání *
register-page.create-profile.security.error.empty-password,Do níže uvedeného pole zadejte heslo.
register-page.create-profile.security.error.matching-passwords,Hesla se neshodují.
register-page.create-profile.security.error.password-length,Heslo by mělo mít alespoň 6 znaků.
register-page.create-profile.submit,Dokončení registrace
register-page.create-profile.submit.error.content,Při registraci nového uživatele se něco pokazilo.
register-page.create-profile.submit.error.head,"Registrace selhala"
register-page.create-profile.submit.success.content,Registrace proběhla úspěšně. Byli jste přihlášeni jako vytvořený uživatel.
register-page.create-profile.submit.success.head,Registrace dokončena
register-page.registration.header,Registrace nového uživatele
register-page.registration.info,"Zaregistrujte si účet k odběru sbírek pro e-mailové aktualizace a odešlete nové položky do DSpace."
register-page.registration.email,E-mailová adresa *
register-page.registration.email.error.required,"Prosím, vyplňte e-mailovou adresu"
register-page.registration.email.error.pattern,Vyplňte prosím platnou e-mailovou adresu
register-page.registration.email.hint,Tato adresa bude ověřena a použita jako vaše přihlašovací jméno.
register-page.registration.submit,"Registr"
register-page.registration.success.head,"Ověřovací e-mail odeslán"
register-page.registration.success.content,"Na adresu {{ email }} byl odeslán e-mail obsahující speciální URL a další instrukce."
register-page.registration.error.head,Chyba při pokusu o registraci e-mailu
register-page.registration.error.content,Při registraci následující e-mailové adresy došlo k chybě: {{ email }}
relationships.add.error.relationship-type.content,Pro typ vztahu {{ type }} mezi dvěma položkami nebyla nalezena žádná vhodná shoda.
relationships.add.error.server.content,"Server vrátil chybu"
relationships.add.error.title,Nelze přidat vztah
relationships.isAuthorOf,Autoři
relationships.isAuthorOf.Person,Autoři (osoby)
relationships.isAuthorOf.OrgUnit,Autoři (organizační jednotky)
relationships.isIssueOf,Vydání časopisu
relationships.isJournalIssueOf,Vydání časopisu
relationships.isJournalOf,Časopisy
relationships.isOrgUnitOf,Organizační jednotky
relationships.isPersonOf,Autoři
relationships.isProjectOf,Výzkumné projekty
relationships.isPublicationOf,Publikace
relationships.isPublicationOfJournalIssue,Články
relationships.isSingleJournalOf,Časopis
relationships.isSingleVolumeOf,Svazek časopisu
relationships.isVolumeOf,Svazky časopisů
relationships.isContributorOf,Přispěvatelé
relationships.isContributorOf.OrgUnit,Přispěvatel (organizační jednotka)
relationships.isContributorOf.Person,Přispěvatel
relationships.isFundingAgencyOf.OrgUnit,Poskytovatel podpory
repository.image.logo,Logo úložiště
repository.title.prefix,DSpace Angular ::
repository.title.prefixDSpace,DSpace Angular ::
resource-policies.add.button,Přidat
resource-policies.add.for.,Přidat nové zásady 
resource-policies.add.for.bitstream,Přidat nové zásady bitstreamu
resource-policies.add.for.bundle,"Přidat nové zásady svazků"
resource-policies.add.for.item,Přidat nové zásady položky
resource-policies.add.for.community,Přidat nové zásady komunity
resource-policies.add.for.collection,"Přidat nové zásady sběru"
resource-policies.create.page.heading,"Vytvořit nové zásady zdrojů pro"
resource-policies.create.page.failure.content,"Při vytváření zásad zdrojů došlo k chybě."
resource-policies.create.page.success.content,Operace úspěšná
resource-policies.create.page.title,"Vytvořit nové zásady zdrojů"
resource-policies.delete.btn, Odstranit vybrané
resource-policies.delete.btn.title,Odstranění vybraných zásad prostředků
resource-policies.delete.failure.content,Při odstraňování vybraných zásad prostředků došlo k chybě.
resource-policies.delete.success.content,Operace úspěšná
resource-policies.edit.page.heading,Upravit zásady pro zdroje
resource-policies.edit.page.failure.content,Při úpravě zásad prostředků došlo k chybě.
resource-policies.edit.page.success.content,Operace úspěšná
resource-policies.edit.page.title,"Upravit zásady zdrojů"
resource-policies.form.action-type.label,Vyberte typ akce
resource-policies.form.action-type.required,Je třeba vybrat akci zásad prostředků.
resource-policies.form.eperson-group-list.label,"Eperson nebo skupina, které bude uděleno povolení"
resource-policies.form.eperson-group-list.select.btn,"Vybrat"
resource-policies.form.eperson-group-list.tab.eperson,Vyhledat ePerson
resource-policies.form.eperson-group-list.tab.group,Vyhledat skupinu
resource-policies.form.eperson-group-list.table.headers.action,Akce
resource-policies.form.eperson-group-list.table.headers.id,ID
resource-policies.form.eperson-group-list.table.headers.name,Jméno
resource-policies.form.date.end.label,Datum ukončení
resource-policies.form.date.start.label,"Datum zahájení"
resource-policies.form.description.label,Popis
resource-policies.form.name.label,Jméno
resource-policies.form.policy-type.label,Vyberte typ zásady
resource-policies.form.policy-type.required,Je třeba vybrat typ zásad zdrojov.
resource-policies.table.headers.action,Akce
resource-policies.table.headers.date.end,Datum ukončení
resource-policies.table.headers.date.start,Datum zahájení
resource-policies.table.headers.edit,Upravit
resource-policies.table.headers.edit.group,Upravit skupinu
resource-policies.table.headers.edit.policy,Upravit zásady
resource-policies.table.headers.eperson,EPerson
resource-policies.table.headers.group,Skupina
resource-policies.table.headers.id,ID
resource-policies.table.headers.name,Jméno
resource-policies.table.headers.policyType,typ
resource-policies.table.headers.title.for.bitstream,Zásady pro bitstream
resource-policies.table.headers.title.for.bundle,Zásady pro svazek
resource-policies.table.headers.title.for.item,Zásady pro položku
resource-policies.table.headers.title.for.community,Zásady pro komunitu
resource-policies.table.headers.title.for.collection,Zásady pro sběr
clarin-license-table.title,Správa licencí
clarin-license.table.name,Název licence
clarin-license.table.definition,Definice (URL)
clarin-license.table.confirmation,Potvrzení
clarin-license.table.required-user-info,Požadované informace o uživateli
clarin-license.table.label,Licenční štítek
clarin-license.table.extended-labels,Rozšířené štítky
clarin-license.table.bitstreams,Používána bitstreamem
clarin-license.button.define,"Definovat"
clarin-license.button.define-license,"Definovat licenci"
clarin-license.button.define-license-label,Definice licenčního štítku
clarin-license.button.edit-license,Upravit licenci
clarin-license.button.delete-license,Odstranit licenci
clarin-license.define-license-form.form-name,Definice nové licence
clarin-license.define-license-form.input-name,Název licence
clarin-license.define-license-form.input-definition-url,URL adresa pro definici licence
clarin-license.define-license-form.input-confirmation,Licence vyžaduje potvrzení
clarin-license.define-license-form.license-labels,Licenční štítky
clarin-license.define-license-form.extended-license-labels,Rozšířené licenční štítky
clarin-license.define-license-form.required-info,Další požadované informace o uživateli
clarin-license.define-license-form.submit-button,Uložit
clarin-license.define-license.notification.successful-content,Licence byla úspěšně definována
clarin-license.define-license.notification.error-content,Chyba: nelze definovat novou licenci
clarin-license.edit-license.notification.successful-content,Licence byla úspěšně aktualizována
clarin-license.edit-license.notification.error-content,"Chyba: Licenci nelze upravit"
clarin-license.delete-license.notification.successful-content,Licence byla úspěšně odstraněna
clarin-license.delete-license.notification.error-content,Chyba: nelze odstranit licenci
clarin-license-label.define-license-label.input-label,Krátký popisek (max. 5 znaků)
clarin-license-label.define-license-label.input-title,Název štítku
clarin-license-label.define-license-label.input-is-extended,Je rozšířena
clarin-license-label.define-license-label.input-icon,Ikona
clarin-license-label.define-license-label.notification.successful-content,"Licenční štítek byl úspěšně definován"
clarin-license-label.define-license-label.notification.error-content,"Chyba: Nelze definovat nový popisek licence"
search.switch-configuration.title,Zobrazit
search.title,Vyhledat 
search.breadcrumbs,Vyhledat 
search.search-form.placeholder,Vyhledat v úložišti ...
search.filters.applied.f.author,Autor
search.filters.applied.f.dateIssued.max,Datum ukončení
search.filters.applied.f.dateIssued.min,Datum zahájení
search.filters.applied.f.dateSubmitted,Datum předložení
search.filters.applied.f.discoverable,Soukromé
search.filters.applied.f.entityType,Typ položky
search.filters.applied.f.has_content_in_original_bundle,Má soubory
search.filters.applied.f.itemtype,Typ
search.filters.applied.f.namedresourcetype,Stav
search.filters.applied.f.subject,Předmět
search.filters.applied.f.submitter,"Předkladatel"
search.filters.applied.f.jobTitle,Pracovní pozice
search.filters.applied.f.birthDate.max,
search.filters.applied.f.birthDate.min,
search.filters.applied.f.withdrawn,Staženo
search.filters.applied.f.rights,Práva
search.filters.filter.author.head,Autor
search.filters.filter.author.placeholder,Jméno autora
search.filters.filter.author.label,Vyhledat jméno autora
search.filters.filter.birthDate.head,Datum narození
search.filters.filter.birthDate.placeholder,Datum narození
search.filters.filter.birthDate.label,"Vyhledat datum narození"
search.filters.filter.collapse,Sbalit filtr
search.filters.filter.creativeDatePublished.head,"Datum vydání"
search.filters.filter.creativeDatePublished.placeholder,"Datum vydání"
search.filters.filter.creativeDatePublished.label,"Vyhledat datum vydání"
search.filters.filter.creativeWorkEditor.head,Editor
search.filters.filter.creativeWorkEditor.placeholder,Editor
search.filters.filter.creativeWorkEditor.label,Vyhledat editora
search.filters.filter.creativeWorkKeywords.head,Předmět
search.filters.filter.creativeWorkKeywords.placeholder,Předmět
search.filters.filter.creativeWorkKeywords.label,"Vyhledat předmět"
search.filters.filter.creativeWorkPublisher.head,Vydavatel
search.filters.filter.creativeWorkPublisher.placeholder,Vydavatel
search.filters.filter.creativeWorkPublisher.label,"Vyhledat vydavatele"
search.filters.filter.dateIssued.head,Datum
search.filters.filter.dateIssued.max.placeholder,Nejzazší možný datum
search.filters.filter.dateIssued.max.label,Konec
search.filters.filter.dateIssued.min.placeholder,Nejkratší možný termín
search.filters.filter.dateIssued.min.label,Start
search.filters.filter.dateSubmitted.head,Datum předložení
search.filters.filter.dateSubmitted.placeholder,Datum předložení
search.filters.filter.dateSubmitted.label,"Vyhledat datum odeslání"
search.filters.filter.discoverable.head,Soukromé
search.filters.filter.withdrawn.head,Staženo
search.filters.filter.entityType.head,Typ položky
search.filters.filter.entityType.placeholder,Typ položky
search.filters.filter.entityType.label,Vyhledat typ položky
search.filters.filter.expand,Rozbalit filtr
search.filters.filter.has_content_in_original_bundle.head,Má soubory
search.filters.filter.itemtype.head,Typ
search.filters.filter.itemtype.placeholder,Typ
search.filters.filter.itemtype.label,Typ vyhledávání
search.filters.filter.jobTitle.head,Pracovní pozice
search.filters.filter.jobTitle.placeholder,Pracovní pozice
search.filters.filter.jobTitle.label,"Vyhledat pracovní pozici"
search.filters.filter.knowsLanguage.head,Známý jazyk
search.filters.filter.knowsLanguage.placeholder,Známý jazyk
search.filters.filter.knowsLanguage.label,Vyhledat známy jazyk
search.filters.filter.namedresourcetype.head,Stav
search.filters.filter.namedresourcetype.placeholder,Stav
search.filters.filter.namedresourcetype.label,Stav vyhledávání
search.filters.filter.objectpeople.head,Lidé
search.filters.filter.objectpeople.placeholder,Lidé
search.filters.filter.objectpeople.label,"Vyhledat osoby"
search.filters.filter.organizationAddressCountry.head,Krajina
search.filters.filter.organizationAddressCountry.placeholder,Krajina
search.filters.filter.organizationAddressCountry.label,"Vyhledat krajinu"
search.filters.filter.organizationAddressLocality.head,Město
search.filters.filter.organizationAddressLocality.placeholder,Město
search.filters.filter.organizationAddressLocality.label,Vyhledat město
search.filters.filter.organizationFoundingDate.head,Datum založení
search.filters.filter.organizationFoundingDate.placeholder,Datum založení
search.filters.filter.organizationFoundingDate.label,"Vyhledat datum založení"
search.filters.filter.scope.head,"Rozsah"
search.filters.filter.scope.placeholder,Filtr rozsahu
search.filters.filter.scope.label,"Filtr rozsahu hledání"
search.filters.filter.show-less,Sbalit
search.filters.filter.show-more,Zobrazit více
search.filters.filter.subject.head,Předmět
search.filters.filter.subject.placeholder,Předmět
search.filters.filter.subject.label,"Vyhledat předmět"
search.filters.filter.submitter.head,"Předkladatel"
search.filters.filter.submitter.placeholder,"Předkladatel"
search.filters.filter.submitter.label,Vyhledat předkladatele
search.filters.filter.rights.head,Práva
search.filters.entityType.JournalIssue,Vydání časopisu
search.filters.entityType.JournalVolume,Svazek časopisu
search.filters.entityType.OrgUnit,Organizační jednotka
search.filters.has_content_in_original_bundle.true,Ano
search.filters.has_content_in_original_bundle.false,Ne
search.filters.discoverable.true,Ne
search.filters.discoverable.false,Ano
search.filters.withdrawn.true,Ano
search.filters.withdrawn.false,Ne
search.filters.head,Filtry
search.filters.reset,"Resetovat filtry"
search.filters.search.submit,"Odeslat"
search.form.search,"Vyhledat"
search.form.search_dspace,Celé úložiště
search.form.scope.all,Celý DSpace
search.results.head,Vyhledat výsledky
search.results.no-results,"Vaše hledání nepřineslo žádné výsledky. Máte problém najít to, co hledáte? Zkuste vložit"
search.results.no-results-link,"citace kolem ní"
search.results.empty,Vaše hledání nevrátilo žádné výsledky.
default.search.results.head,Vyhledat výsledky
search.sidebar.close,Zpět na výsledky
search.sidebar.filters.title,Filtry
search.sidebar.open,"Vyhledávací nástroje"
search.sidebar.results,výsledky
search.sidebar.settings.rpp,Výsledky na stránku
search.sidebar.settings.sort-by,Seřadit podle
search.sidebar.settings.title,Nastavení
search.view-switch.show-detail,Zobrazit detail
search.view-switch.show-grid,Zobrazit jako mřížku
search.view-switch.show-list,Zobrazit jako seznam
sorting.ASC,Vzestupně
sorting.DESC,Sestupné
sorting.dc.title.ASC,"Název vzestupně"
sorting.dc.title.DESC,Název sestupně
sorting.score.ASC,Nejméně relevantní
sorting.score.DESC,Nejrelevantnější
sorting.dc.date.issued.ASC,Datum vydání vzestupně
sorting.dc.date.issued.DESC,Datum vydání sestupně
sorting.dc.date.accessioned.ASC,Datum přírůstku vzestupně
sorting.dc.date.accessioned.DESC,Datum přírůstku sestupně
sorting.lastModified.ASC,Poslední změna vzestupně
sorting.lastModified.DESC,Poslední změna sestupně
statistics.title,Statistiky
statistics.header,Statistiky pro {{ scope }}
statistics.breadcrumbs,Statistiky
statistics.page.no-data,Nejsou k dispozici žádné údaje
statistics.table.no-data,Nejsou k dispozici žádné údaje
statistics.table.title.TotalVisits,Celkový počet návštěv
statistics.table.title.TotalVisitsPerMonth,Celkový počet návštěv za měsíc
statistics.table.title.TotalDownloads,Návštěvy souborů
statistics.table.title.TopCountries,Nejlepší zhlédnutí na krajinu
statistics.table.title.TopCities,Nejlepší zhlédnutí na město
statistics.table.header.views,Zobrazení
submission.edit.breadcrumbs,Upravit podání
submission.edit.title,Upravit podání
submission.general.cancel,Zrušit
submission.general.cannot_submit,Nemáte právomoc podat nové podání.
submission.general.deposit,Vklad
submission.general.discard.confirm.cancel,Zrušit
submission.general.discard.confirm.info,Tuto operaci nelze vrátit zpět. Jste si jistý?
submission.general.discard.confirm.submit,"Ano, jsem si jistý."
submission.general.discard.confirm.title,"Vyřadit podání"
submission.general.discard.submit,Vyřadit
submission.general.info.saved,Uloženo
submission.general.info.pending-changes,Neuložené změny
submission.general.save,Uložit
submission.general.save-later,Uložit na později
submission.import-external.page.title,Importovat metadata z externího zdroje
submission.import-external.title,Importovat metadata z externího zdroje
submission.import-external.title.Journal,Importovat časopis z externího zdroje
submission.import-external.title.JournalIssue,Importovat vydání časopisu z externího zdroje
submission.import-external.title.JournalVolume,Importovat svazek časopisu z externího zdroje
submission.import-external.title.OrgUnit,Importovat vydavatele z externího zdroje
submission.import-external.title.Person,Importovat osobu z externího zdroje
submission.import-external.title.Project,Importovat projekt z externího zdroje
submission.import-external.title.Publication,Importovat publikace z externího zdroje
submission.import-external.title.none,Importovat metadata z externího zdroje
submission.import-external.page.hint,"Zadejte výše uvedený dotaz na vyhledání položek z webu, které chcete importovat do DSpace."
submission.import-external.back-to-my-dspace,Zpět na MyDSpace
submission.import-external.search.placeholder,"Vyhledat externí zdroj"
submission.import-external.search.button,"Vyhledat"
submission.import-external.search.button.hint,Napište pár slov k vyhledávání
submission.import-external.search.source.hint,"Vyberte externí zdroj"
submission.import-external.source.arxiv,arXiv
submission.import-external.source.loading,"Načítám ..."
submission.import-external.source.sherpaJournal,"Časopisy SHERPA "
submission.import-external.source.sherpaJournalIssn,Časopisy SHERPA podle ISSN
submission.import-external.source.sherpaPublisher,Vydavatelství SHERPA
submission.import-external.source.openAIREFunding,"Financování OpenAIRE API"
submission.import-external.source.orcid,ORCID
submission.import-external.source.pubmed,Pubmed
submission.import-external.source.lcname,Názvy knihovny Kongresu
submission.import-external.preview.title,Náhled položky
submission.import-external.preview.subtitle,"Níže uvedená metadata byla importována z externího zdroje. Při zahájení odesílání budou předplněna."
submission.import-external.preview.button.import,Zahájit odesílání
submission.import-external.preview.error.import.title,"Chyba při odeslání"
submission.import-external.preview.error.import.body,Během procesu importu externích zdrojových záznamů došlo k chybě.
submission.sections.describe.relationship-lookup.close,Zavřít
submission.sections.describe.relationship-lookup.external-source.added,"Do výběru byla úspěšně přidána místní položka"
submission.sections.describe.relationship-lookup.external-source.import-button-title.isAuthorOfPublication,Importovat vzdáleného autora
submission.sections.describe.relationship-lookup.external-source.import-button-title.Journal,Importovat vzdálený časopis
submission.sections.describe.relationship-lookup.external-source.import-button-title.Journal Issue,"Importovat vzdálené vydání časopisu"
submission.sections.describe.relationship-lookup.external-source.import-button-title.Journal Volume,Importovat vzdálený svazek časopisu
submission.sections.describe.relationship-lookup.external-source.import-button-title.isProjectOfPublication,Projekt
submission.sections.describe.relationship-lookup.external-source.import-modal.isProjectOfPublication.added.new-entity,Přidán nový subjekt!
submission.sections.describe.relationship-lookup.external-source.import-modal.isProjectOfPublication.title,Projekt
submission.sections.describe.relationship-lookup.external-source.import-modal.head.openAIREFunding,"Financování OpenAIRE API"
submission.sections.describe.relationship-lookup.external-source.import-modal.isAuthorOfPublication.title,Importovat vzdáleného autora
submission.sections.describe.relationship-lookup.external-source.import-modal.isAuthorOfPublication.added.local-entity,"Do výběru byl úspěšně přidán místní autor"
submission.sections.describe.relationship-lookup.external-source.import-modal.isAuthorOfPublication.added.new-entity,Úspěšný import a přidání externího autora do výběru
submission.sections.describe.relationship-lookup.external-source.import-modal.authority,Úřad
submission.sections.describe.relationship-lookup.external-source.import-modal.authority.new,"Importovat jako nový záznam místního úřadu"
submission.sections.describe.relationship-lookup.external-source.import-modal.cancel,Zrušit
submission.sections.describe.relationship-lookup.external-source.import-modal.collection,"Vyberte sbírku, do které chcete importovat nové položky"
submission.sections.describe.relationship-lookup.external-source.import-modal.entities,Subjekty
submission.sections.describe.relationship-lookup.external-source.import-modal.entities.new,"Importovat jako nový místní subjekt"
submission.sections.describe.relationship-lookup.external-source.import-modal.head.lcname,Import z LC názvu
submission.sections.describe.relationship-lookup.external-source.import-modal.head.orcid,Importovat z ORCID
submission.sections.describe.relationship-lookup.external-source.import-modal.head.sherpaJournal,Importovat z časopisu Sherpa 
submission.sections.describe.relationship-lookup.external-source.import-modal.head.sherpaPublisher,"Importovat z vydavatelství Sherpa"
submission.sections.describe.relationship-lookup.external-source.import-modal.head.pubmed,"Importovat z PubMed"
submission.sections.describe.relationship-lookup.external-source.import-modal.head.arxiv,Importovat z arXiv
submission.sections.describe.relationship-lookup.external-source.import-modal.import,"Importovat "
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal.title,Importovat vzdálený časopis
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal.added.local-entity,"Do výběru byl úspěšně přidán lokální časopis"
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal.added.new-entity,Úspěšný import a přidání externího časopisu do výběru
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Issue.title,"Importovat vzdálené vydání časopisu"
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Issue.added.local-entity,"Do výběru bylo úspěšně přidáno lokální vydání časopisu"
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Issue.added.new-entity,Úspěšný import a přidání externího vydání časopisu do výběru
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Volume.title,Import vzdáleného svazku časopisu
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Volume.added.local-entity,Úspěšně přidán svazek místního časopisu do výběru
submission.sections.describe.relationship-lookup.external-source.import-modal.Journal Volume.added.new-entity,Úspěšný import a přidání externího svazku časopisu do výběru
submission.sections.describe.relationship-lookup.external-source.import-modal.select,Vybrát místní shodu:
submission.sections.describe.relationship-lookup.search-tab.deselect-all,"Zrušit výběr všech"
submission.sections.describe.relationship-lookup.search-tab.deselect-page,Zrušit výběr stránky
submission.sections.describe.relationship-lookup.search-tab.loading,"Načítám..."
submission.sections.describe.relationship-lookup.search-tab.placeholder,Vyhledávací dotaz
submission.sections.describe.relationship-lookup.search-tab.search,Přejít na
submission.sections.describe.relationship-lookup.search-tab.search-form.placeholder,Vyhledat...
submission.sections.describe.relationship-lookup.search-tab.select-all,"Vybrat vše"
submission.sections.describe.relationship-lookup.search-tab.select-page,Vybrat stránku
submission.sections.describe.relationship-lookup.selected,Vybrané  {{ size }} položky
submission.sections.describe.relationship-lookup.search-tab.tab-title.isAuthorOfPublication,Místní autoři ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.isJournalOfPublication,Místní časopisy ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.Project,Místní projekty ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.Publication,Místní publikace ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.Person,Místní autoři ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.OrgUnit,Místní organizační jednotky ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.DataPackage,Místní datové balíčky ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.DataFile,"Místní datové soubory ({{ count }})"
submission.sections.describe.relationship-lookup.search-tab.tab-title.Journal,Místní časopisy ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.isJournalIssueOfPublication,Vydání místních časopisů ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.JournalIssue,Vydání místních časopisů ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.isJournalVolumeOfPublication,Svazky místních časopisů ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.JournalVolume,Svazky místních časopisů ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.sherpaJournal,Časopisy Sherpa ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.sherpaPublisher,Vydavatelství Sherpa ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.orcid,ORCID ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.lcname,Jména LC ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.pubmed,PubMed ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.arxiv,arXiv ({{ count }})
submission.sections.describe.relationship-lookup.search-tab.tab-title.isFundingAgencyOfPublication,Vyhledat financující agentury
submission.sections.describe.relationship-lookup.search-tab.tab-title.isFundingOfPublication,Vyhledat finanční prostředky
submission.sections.describe.relationship-lookup.search-tab.tab-title.isChildOrgUnitOf,Hledání organizačních jednotek
submission.sections.describe.relationship-lookup.search-tab.tab-title.openAIREFunding,Financování OpenAIRE API
submission.sections.describe.relationship-lookup.search-tab.tab-title.isProjectOfPublication,Projekty
submission.sections.describe.relationship-lookup.search-tab.tab-title.isFundingAgencyOfProject,Sponzor projektu
submission.sections.describe.relationship-lookup.selection-tab.title.openAIREFunding,Financování OpenAIRE API
submission.sections.describe.relationship-lookup.selection-tab.title.isProjectOfPublication,Projekt
submission.sections.describe.relationship-lookup.title.isProjectOfPublication,Projekty
submission.sections.describe.relationship-lookup.title.isFundingAgencyOfProject,Sponzor projektu
submission.sections.describe.relationship-lookup.selection-tab.search-form.placeholder,Vyhledat...
submission.sections.describe.relationship-lookup.selection-tab.tab-title,Aktuální výběr ({{ count }})
submission.sections.describe.relationship-lookup.title.isJournalIssueOfPublication,Vydání časopisu
submission.sections.describe.relationship-lookup.title.JournalIssue,Vydání časopisu
submission.sections.describe.relationship-lookup.title.isJournalVolumeOfPublication,Svazky časopisů
submission.sections.describe.relationship-lookup.title.JournalVolume,Svazky časopisů
submission.sections.describe.relationship-lookup.title.isJournalOfPublication,Časopisy
submission.sections.describe.relationship-lookup.title.isAuthorOfPublication,Autoři
submission.sections.describe.relationship-lookup.title.isFundingAgencyOfPublication,Financující agentura
submission.sections.describe.relationship-lookup.title.Project,Projekty
submission.sections.describe.relationship-lookup.title.Publication,Publikace
submission.sections.describe.relationship-lookup.title.Person,Autoři
submission.sections.describe.relationship-lookup.title.OrgUnit,Organizační jednotky
submission.sections.describe.relationship-lookup.title.DataPackage,Datové balíčky
submission.sections.describe.relationship-lookup.title.DataFile,Datové soubory
submission.sections.describe.relationship-lookup.title.Funding Agency,Financující agentura
submission.sections.describe.relationship-lookup.title.isFundingOfPublication,Financování
submission.sections.describe.relationship-lookup.title.isChildOrgUnitOf,Nadřízená organizační jednotka
submission.sections.describe.relationship-lookup.search-tab.toggle-dropdown,Přepnout rozbalovací seznam
submission.sections.describe.relationship-lookup.selection-tab.settings,Nastavení
submission.sections.describe.relationship-lookup.selection-tab.no-selection,Váš výběr je momentálně prázdný.
submission.sections.describe.relationship-lookup.selection-tab.title.isAuthorOfPublication,Vybraní autoři
submission.sections.describe.relationship-lookup.selection-tab.title.isJournalOfPublication,Vybrané časopisy
submission.sections.describe.relationship-lookup.selection-tab.title.isJournalVolumeOfPublication,Vybraný svazek časopisu
submission.sections.describe.relationship-lookup.selection-tab.title.Project,Vybrané projekty
submission.sections.describe.relationship-lookup.selection-tab.title.Publication,Vybrané publikace
submission.sections.describe.relationship-lookup.selection-tab.title.Person,Vybraní autoři
submission.sections.describe.relationship-lookup.selection-tab.title.OrgUnit,Vybrané organizační jednotky
submission.sections.describe.relationship-lookup.selection-tab.title.DataPackage,Vybrané datové balíčky
submission.sections.describe.relationship-lookup.selection-tab.title.DataFile,Vybrané datové soubory
submission.sections.describe.relationship-lookup.selection-tab.title.Journal,Vybrané časopisy
submission.sections.describe.relationship-lookup.selection-tab.title.isJournalIssueOfPublication,"Vybrané vydání"
submission.sections.describe.relationship-lookup.selection-tab.title.JournalVolume,Vybraný svazek časopisu
submission.sections.describe.relationship-lookup.selection-tab.title.isFundingAgencyOfPublication,"Vybraná agentura pro financování"
submission.sections.describe.relationship-lookup.selection-tab.title.isFundingOfPublication,Vybrané financování
submission.sections.describe.relationship-lookup.selection-tab.title.JournalIssue,"Vybrané vydání"
submission.sections.describe.relationship-lookup.selection-tab.title.isChildOrgUnitOf,Vybraná organizační jednotka
submission.sections.describe.relationship-lookup.selection-tab.title.sherpaJournal,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.sherpaPublisher,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.orcid,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.orcidv2,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.lcname,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.pubmed,Vyhledat výsledky
submission.sections.describe.relationship-lookup.selection-tab.title.arxiv,Vyhledat výsledky
submission.sections.describe.relationship-lookup.name-variant.notification.content,"Chcete uložit \""{{ value }}\"" jako variantu jména pro tuto osobu, abyste ji vy i ostatní mohli znovu použít pro budoucí podání? Pokud ne, můžete ji stále použít pro toto podání."
submission.sections.describe.relationship-lookup.name-variant.notification.confirm,Uložit novou variantu názvu
